id	link	date	text
1460011178793615360	https://twitter.com/twitter/statuses/1460011178793615360	Sun Nov 14 22:26:05 +0000 2021	@El86562179 @racer_hex @ToddZywicki nature has a way of dealing with things and over population because of proximity and mobility is dealt with by diseases just like this, and why we are having a pandemic in the first place i predicted this in my book well before covid what ever even heard of.
1459937757783076877	https://twitter.com/twitter/statuses/1459937757783076877	Sun Nov 14 17:34:20 +0000 2021	@MikeHaddadMD Couple of observations from me here. \n1- Unnaceptable and disappointing numbers of people in Elgin/Middlesex not getting the Covid-19 vaccinations and not following health recommendations. 2- Failure of hospital officials to be prepared to deal with added push.
1460010193413193737	https://twitter.com/twitter/statuses/1460010193413193737	Sun Nov 14 22:22:10 +0000 2021	@janetstjames Not a great situation; you could suggest a rapid test, that would give you even more peace of mind as even with vaccination they could have and spread covid. Have a great thanksgiving and please kick that cancer in the nuts.
1459981456931897345	https://twitter.com/twitter/statuses/1459981456931897345	Sun Nov 14 20:27:59 +0000 2021	@impishchimp They won’t have a choice soon. \nThe vaccine passport is moot in this wave &amp; is only contributing to the spread.\nI didn’t even bother downloading mine.\nThe reality is, no one should be maskless, no one should be attending large events &amp; it’s criminal for our PH to be promoting it.
1459988180824838144	https://twitter.com/twitter/statuses/1459988180824838144	Sun Nov 14 20:54:42 +0000 2021	@Ravarora1 This quote actually undercuts your argument.\nThe study says that if you are vaccinated you are less likely to get sick, less likely to get severely sick, and less likely to die - all of which are fantastic and intelligent arguments to get the god damn vaccination!
1460030702922215427	https://twitter.com/twitter/statuses/1460030702922215427	Sun Nov 14 23:43:40 +0000 2021	@ArtKorenevsky @cabinfees @DFisman In the last few days I've been tweeting about the shitty state of Ontario vaccine uptake reporting. But they are shifty, and it's crucial that the inconsistencies are reconciled or at the very least explained.
1459934701020487681	https://twitter.com/twitter/statuses/1459934701020487681	Sun Nov 14 17:22:11 +0000 2021	@theblaze People like him contribute to the economy status/ continuation of the pandemic along with red states no mask, no vaccination and the high death rate - also by following the other guy and party, who play the name game!!!!? Shameful
1459959720593219584	https://twitter.com/twitter/statuses/1459959720593219584	Sun Nov 14 19:01:36 +0000 2021	It fucks me up that people are legit trying to compare the vaccine mandates to true tragedies in history, like the Holocaust. Fucking unreal\n\nLike, we truly are in dystopia
1459948051217498112	https://twitter.com/twitter/statuses/1459948051217498112	Sun Nov 14 18:15:14 +0000 2021	Austria to impose lockdown on all unvaccinated people from midnight. I am very pro-vaccine for consenting adults. This is not about the vaccine for me. This is about freedom, human rights and dignity. Once these measures are introduced there will be no turning back.
1459977234543001603	https://twitter.com/twitter/statuses/1459977234543001603	Sun Nov 14 20:11:12 +0000 2021	Pop up sale has commenced! 698 Osborne! @myparktheatre come on down, say hi, support local makers and find vintage treasures! 2-6\n\nQR code/proof of vaccination and photo ID required
1460014521116934147	https://twitter.com/twitter/statuses/1460014521116934147	Sun Nov 14 22:39:22 +0000 2021	This is so 2021\n\n#BoycottTesco is trending because @Tesco apparently have a Christmas advertisement with Santa Claus showing a Covid vaccine passport.\n\nAnd it's triggered a group of people who believe Santa is real but Covid isn't.
1460016115032096768	https://twitter.com/twitter/statuses/1460016115032096768	Sun Nov 14 22:45:42 +0000 2021	If you're crying tears of joy because your kids got their covid vaccine so now they're safe but you don't cry tears of joy every time they arrive at their destination after a car ride you might not be assessing risk very well.
1459934360036073474	https://twitter.com/twitter/statuses/1459934360036073474	Sun Nov 14 17:20:50 +0000 2021	@peterm921 Same scenario is happening in Ontario Canada the vaccinated you're running scared now because they finally realized the  double dose vaccination is no good
1459964981378785285	https://twitter.com/twitter/statuses/1459964981378785285	Sun Nov 14 19:22:31 +0000 2021	@rick_pittman @sunshine22kas It’s very reasonable to be afraid of a deadly infectious disease, regardless of vaccination status, vaccination does not protect from transmission, it only makes hospitalization or death less likely.
1459939662504640519	https://twitter.com/twitter/statuses/1459939662504640519	Sun Nov 14 17:41:54 +0000 2021	@KrisZellner News cycle officially shorter than a covid cycle.
1459979930880598021	https://twitter.com/twitter/statuses/1459979930880598021	Sun Nov 14 20:21:55 +0000 2021	What was in the pfizer/moderna contract we arent allowed to see? \nNo other vax available and AZ was pulled and J&amp;J for seemingly LESS adverse side effects then MRNA\n#NoVaccinePassports #Canada
1459951869544087561	https://twitter.com/twitter/statuses/1459951869544087561	Sun Nov 14 18:30:24 +0000 2021	The crash is coming. If you think they will outright kill you with the vaccine, you are an idiot.\n\nJust the same as the Spanish flu: starvation will be the cause of the mass deaths. And this starvation will be caused by climate emergencies.\n\nIf you cannot see this, good luck.
1460024111128793097	https://twitter.com/twitter/statuses/1460024111128793097	Sun Nov 14 23:17:28 +0000 2021	@Steve_223 And your last sentence is just totally not correct\n\nLook at Germany\n\nIceland\n\nDenmark\n\nPortugal\n\nI could go on\n\nInsanely high levels of vaccination but massive numbers of cases\n\nThe current generation of vaccines just does not blunt transmission much
1459939278264303618	https://twitter.com/twitter/statuses/1459939278264303618	Sun Nov 14 17:40:22 +0000 2021	@RachelNotley How he feels being the cause and the namesake of the new covid variant
1460010312913113088	https://twitter.com/twitter/statuses/1460010312913113088	Sun Nov 14 22:22:38 +0000 2021	Doug Ericksen is a Republican State Senator from Washington who fought against vaccine mandates. Tonight, he is in El Salvador, where he tested positive for Covid. He cannot get home. He has appealed to fellow GOP lawmakers to send monoclonal antibody treatment to El Salvador.
1459936173246271496	https://twitter.com/twitter/statuses/1459936173246271496	Sun Nov 14 17:28:02 +0000 2021	@ZackSlater54 @1plus1_is_3 Tax my kilometres! As if! How will they know where I am…hahaha so stupid\n\nWait, what do you mean this isn’t just a “vaccine passport”. I didn’t sign up for this!! 😂😂
1459985178835791886	https://twitter.com/twitter/statuses/1459985178835791886	Sun Nov 14 20:42:46 +0000 2021	@ONTABA1 My severely autistic &amp; learning disabled son tolerated his 3rd covid jab, the booster, on Friday with insouciance. Previous vaccines had been a nightmare, with staff holding his arm down, really risky/stressful for him. This is ABA, teaching him to deal with crucial health issues
1459959455752376326	https://twitter.com/twitter/statuses/1459959455752376326	Sun Nov 14 19:00:33 +0000 2021	@TheChowderhead Saying they won't lockdown for vaccinated people was a main talking point of the Qc gov vaccine campaign.\n\nI doubt they will go there unless it's REALLY REALLY bad
1459935755913117698	https://twitter.com/twitter/statuses/1459935755913117698	Sun Nov 14 17:26:23 +0000 2021	@BenjaminKing96 @Hayekolyte @BogochIsaac If we had advocacy for early treatment, you could prevent the disease from propagating, thus preventing clots risk. Whereas the ‘vaccine’ injects the spike protein directly into your body, &amp; causes micro-clotting. Hence elevated D-dimer levels post vaccine, to detrimenral effect.
1459932323366019074	https://twitter.com/twitter/statuses/1459932323366019074	Sun Nov 14 17:12:44 +0000 2021	Group Post \n\n“9year old had #covid in September and had continued to have dizzy spells and back pain. this week his lung has completely collapsed and needs major surgery...has anyone had this happen?” \n\n#LongCovidKids
1459969259149352964	https://twitter.com/twitter/statuses/1459969259149352964	Sun Nov 14 19:39:30 +0000 2021	@Shan11tweet knowing what i know about the covid injection morally prevents me from supporting it. Everybody deserves the choice &amp; that choice is not anybody elses business. If my sharing obvious facts bothers you please look at why that is so. thanks.
1459999564749062154	https://twitter.com/twitter/statuses/1459999564749062154	Sun Nov 14 21:39:56 +0000 2021	…(in Summer, indoors because of the heat; and AC may efficiently spread the virus indoors)\n- not having any relevant restrictions in the last wave, made the latter a large one, despite pre-existing immunity and vaccines\n- the virus had a toll associated to lack of vaccination:…
1459975315569004547	https://twitter.com/twitter/statuses/1459975315569004547	Sun Nov 14 20:03:34 +0000 2021	@CallaGreen @janetstjames Yes, it’s their choice to not take the vaccine, and choices have consequences. I wouldn’t call consequences “prejudice”.
1460019785127895047	https://twitter.com/twitter/statuses/1460019785127895047	Sun Nov 14 23:00:17 +0000 2021	@brethordark @Victor_Lees @GovCanHealth I know several people waiting on Novavax. My fear is the government has committed so much money to Pfizer that they won’t approve it in Canada solely for financial reasons. If the government is serious about getting more people vaccinated though this is the vaccine to do it!
1459939253924896777	https://twitter.com/twitter/statuses/1459939253924896777	Sun Nov 14 17:40:17 +0000 2021	BREAKING: The NFL has fined the Packers $300,000 and Aaron Rodgers $14,650 for violating league covid protocol. \n\nWhat a joke.\n\nAaron Rogers makes over $40 million a year.
1459943775917195275	https://twitter.com/twitter/statuses/1459943775917195275	Sun Nov 14 17:58:15 +0000 2021	@Nathali73351801 @dexter_doggie @Roman_Baber @BogochIsaac @CP24 Nobody will explain this, I've had the variant and I will not get vaxxed. I have been tested for antibodies and I am confirmed to have a strong immunity to any severe illness. I can still get covid and spread just like a vaccinated person. Mandates are now outdated.
1460019614260281349	https://twitter.com/twitter/statuses/1460019614260281349	Sun Nov 14 22:59:36 +0000 2021	@thekcrews @LittleMamaKin @MollyJongFast There are no similarities. But we certainly can see where you would have stood in 1939. Stop relating something as sane as getting a vaccination in order NOT TO KILL PEOPLE to the Holocaust. It’s repugnantly offensive.
1460002839124758543	https://twitter.com/twitter/statuses/1460002839124758543	Sun Nov 14 21:52:57 +0000 2021	Twitter taking advertising money from AstraZeneca, the company with the least effective vaccine, is hilarious. Hey @Jack I think you may be compromised. 🤣
1460034421516500994	https://twitter.com/twitter/statuses/1460034421516500994	Sun Nov 14 23:58:26 +0000 2021	It's one thing to speak positively of your province. It's another to act like everything is great in this province while in reality we have serious problems on numerous fronts. We have hundreds of completely avoidable covid deaths. Tent cities in multiple centres.
1459941743143661573	https://twitter.com/twitter/statuses/1459941743143661573	Sun Nov 14 17:50:10 +0000 2021	Why are globalist governments going full steam ahead with their “vaccine passes” anyways?\nMore importantly, why are people accepting medical segregation based on something that doesn’t even work?
1460025893590552584	https://twitter.com/twitter/statuses/1460025893590552584	Sun Nov 14 23:24:33 +0000 2021	@MaamSyj *with covid-19
1459935456116756486	https://twitter.com/twitter/statuses/1459935456116756486	Sun Nov 14 17:25:11 +0000 2021	Today's the day we leave for Ecuador. Just wanted \n@premierbhiggs @Gov_NB @JustinTrudeau\n to know...all the hate and fear and bigotry you incited against this unvxd ex-soldier &amp; his bride who never hurt anyone in her life was for nothing: yesterday, we both tested NEG for covid.
1459941392612921347	https://twitter.com/twitter/statuses/1459941392612921347	Sun Nov 14 17:48:47 +0000 2021	@ImMissAdorable My childhood friend who had polio caught #covid during the first wave, she passed away. There were no vaccines, it's senseless that people play Russian roulette with their lives and the lives of others.
1460002975150186496	https://twitter.com/twitter/statuses/1460002975150186496	Sun Nov 14 21:53:29 +0000 2021	Forcing kids to wear masks after a vaccine is available for them is insane. \n\nWho are they wearing them to protect?
1459949869997576192	https://twitter.com/twitter/statuses/1459949869997576192	Sun Nov 14 18:22:28 +0000 2021	"@BadTeddyStudios @kmw7 @CupeAB What do you covidiots believe that anything other than death is ""just the flu""? If 90% + of the available ICU beds have unvaxxed Covid patients in &amp; there are 0 ICU beds for people to have life saving surgery then I think it is logical to assume that unvaxxed r the cause"
1459998417770459137	https://twitter.com/twitter/statuses/1459998417770459137	Sun Nov 14 21:35:22 +0000 2021	@NoGoatkaniemi15 @CanadiensMTL @SkipTheDishes Yes its been a long tiycoming after the covid year it does suck that its the second game on back to back but shit happens ! Whos in goal is it Prim?
1459946092330688523	https://twitter.com/twitter/statuses/1459946092330688523	Sun Nov 14 18:07:27 +0000 2021	@CheriDiNovo People have to take responsibility and limit visits at Christmas. We cannot continue to think we don’t spread covid during these visits. On top of that, it’s cold and flu season.
1460014502410399746	https://twitter.com/twitter/statuses/1460014502410399746	Sun Nov 14 22:39:17 +0000 2021	OK. That's it. I won't return to any of this until Dec once new ICES data are out, unless there are big changes in regional vaccine uptake.\n\nIt's pretty great to see improved uptake in Alberta and Saskatchewan over the last month-ish, even if there's still a ways to go.
1459987697049776142	https://twitter.com/twitter/statuses/1459987697049776142	Sun Nov 14 20:52:46 +0000 2021	What would happen if covid-19 vaccines were found to be causing/contributing to climate change?
1460004541210841092	https://twitter.com/twitter/statuses/1460004541210841092	Sun Nov 14 21:59:42 +0000 2021	@Matticusssss @RajBhardwajMD Leaky vaccines make the COVID waves worse.
1459945951263694849	https://twitter.com/twitter/statuses/1459945951263694849	Sun Nov 14 18:06:53 +0000 2021	@DfultFPS Bell Place already have its security staff I believe. At every live event they have you check your vaccination passport with an ID so I don’t see why they can’t with SI. Only thing is they might not want to deal with people from different countries? Logistically speaking it can
1459999019963457538	https://twitter.com/twitter/statuses/1459999019963457538	Sun Nov 14 21:37:46 +0000 2021	@1babitch @LDBildy @NurseFreedom @PardyBruce We can see and clearly smell who is guilty of smoking. \nJudging who is contagious based on a vax pass is “prejudging”. \nBoth vaxxed and unvaxxed can spread. High risk spreaders are statistically elderly, immunocompromised and obese. Risk also compounds with time since vaccination
1459930304253083648	https://twitter.com/twitter/statuses/1459930304253083648	Sun Nov 14 17:04:43 +0000 2021	#COVID19 going to be sad when  children start having negative side effects to the vaccine 💉 that dont work but hey you helped the communist party good job fuckers
1459932806608474113	https://twitter.com/twitter/statuses/1459932806608474113	Sun Nov 14 17:14:39 +0000 2021	@bruce_arthur No, it likely won't solve their vaccination problem
1459986113242746885	https://twitter.com/twitter/statuses/1459986113242746885	Sun Nov 14 20:46:29 +0000 2021	@BarryESharp @andrewklambert @2021JustJen Experimental? Do mean like fully appoved FDA Phizer vaccine?\nDo mean the mRNA research been happening for close to 40 years.\n\nAre you referring to all the numbers reported across all countries around the world that prove that prove the vaccine works?
1459936630605766659	https://twitter.com/twitter/statuses/1459936630605766659	Sun Nov 14 17:29:51 +0000 2021	@Jhutch43945987 Off topic but, those using the lockdowns to laughingly justify gaining the covid 15, are the ones who never took self responsibility around their health regardless. Played right into the agenda - fat, sick and numb = compliant, controllable.
1459989128800452613	https://twitter.com/twitter/statuses/1459989128800452613	Sun Nov 14 20:58:28 +0000 2021	@janetstjames Have zero tolerance for the selfishness of the unvaccinated &amp; with your medical history I would politely decline. My house hold has an individual that is ineligible for a vaccine so we avoid situations that could endanger them. That means exposing ourselves and them to unvax ppl.
1460024552084414469	https://twitter.com/twitter/statuses/1460024552084414469	Sun Nov 14 23:19:13 +0000 2021	@bryanvilleneuve If everyone would vaccine it’s would be under more control but not eradicated this virus will be around for years we must do whats right and learn to live with it
1460015044243206149	https://twitter.com/twitter/statuses/1460015044243206149	Sun Nov 14 22:41:26 +0000 2021	@CTVNews this is a direct link to side effects of having covid. stop saying anxiety. my daughter went un dx for a year because you said her heart palpitations were all in her head. also mention that your lungs will close and you won’t be able to breath sometimes due to lung damage !
1460002493044166658	https://twitter.com/twitter/statuses/1460002493044166658	Sun Nov 14 21:51:34 +0000 2021	@skrymir42 @WoodBuffaloSens @That80sG @LalimesMartian @Media_Sens @NHL @NHLFlames Considering my whole family had covid already last December and was a joke for everyone, I could. It care less about covid. Whole family wears mesh masks around to every place. If you’re vaccinated, you shouldn’t care. Move on.
1460005939428405255	https://twitter.com/twitter/statuses/1460005939428405255	Sun Nov 14 22:05:16 +0000 2021	@nb_covid_info I'm sorry that happened to you, they were on my case this morning too
1459930434662457354	https://twitter.com/twitter/statuses/1459930434662457354	Sun Nov 14 17:05:14 +0000 2021	@zorinlynx Their the first ones to complain about covid 19 measures tho. Couldn't have anything to do with them of course LMAO\nMan you know how much safer I'd feel at work knowing there's no unvaccinated ppl around cause their all at home
1460006402059952133	https://twitter.com/twitter/statuses/1460006402059952133	Sun Nov 14 22:07:06 +0000 2021	@ChicIsCoolio @FruityLilly Most places will fire you if you t\nDon't get the vaccine and most family's can't have that ot just normal people I don't know who thinks they can become invincible from the being vaxed but they are dumb I did it to shut everyone up about it.
1459958031031193601	https://twitter.com/twitter/statuses/1459958031031193601	Sun Nov 14 18:54:53 +0000 2021	@MaryDil29664033 @CarensOpinions @nytimes Lol, you still don’t get it. Covid will never be eradicated unless the create an actual vaccine that will stop the spread of the virus.\n\nUntil then you’ll either get Covid or you’ll take booster shots every 6 months-1 year for the rest of your life.
1460012524766515204	https://twitter.com/twitter/statuses/1460012524766515204	Sun Nov 14 22:31:26 +0000 2021	I am looking forward to the day when the harms of vaccine passports are made clear and they are thereby cancelled. Many people who support them now will slowly back away and pretend they never supported them. To these people, if you truly don't support them, please speak up now.
1459938421879754757	https://twitter.com/twitter/statuses/1459938421879754757	Sun Nov 14 17:36:58 +0000 2021	@NaheedD There's no scientific data to back a vaccine mandate in the first place...
1459945000020574209	https://twitter.com/twitter/statuses/1459945000020574209	Sun Nov 14 18:03:07 +0000 2021	@patriottakes She is free not to get the vaccine and the restaurant is free to deny her service. It's a win win.
1459965310782504960	https://twitter.com/twitter/statuses/1459965310782504960	Sun Nov 14 19:23:49 +0000 2021	@AuntieMimi99 @janetstjames I think a lot has to do with her husband, and his opinions on the vaccine. But she’s a grown woman who should be able to make her own decisions. It’s so very sad, and I miss her. ❤️
1460027717533925378	https://twitter.com/twitter/statuses/1460027717533925378	Sun Nov 14 23:31:48 +0000 2021	By the way if you are one of the people who willfully misinterprets critics of vaccine mandates or Covid passes as “antivaxxers” - ie traitors to a broader cause - you’re doing what every passive enabler of totalitarianism has done before you and it won’t end well.
1460002572190851081	https://twitter.com/twitter/statuses/1460002572190851081	Sun Nov 14 21:51:53 +0000 2021	@SouthwardSophie @allietweets91 Yeah i think there is a big difference living in the UK and living where Allie is. 80-ish % fully vaccinated and vaccine mandates for different events compared to a state with a much lower vaccine rate and less mask mandates are very different scenarios. Even in Canada we have 1/
1459983350710607877	https://twitter.com/twitter/statuses/1459983350710607877	Sun Nov 14 20:35:30 +0000 2021	@zchagla Zain, just curious but is there a breakdown by vaccine type and/or duration since 2nd shot?
1460014865691598863	https://twitter.com/twitter/statuses/1460014865691598863	Sun Nov 14 22:40:44 +0000 2021	@jamie_blom In one way this is a good sign for those who have lost their jobs due to their vaccination status.
1459978932443357187	https://twitter.com/twitter/statuses/1459978932443357187	Sun Nov 14 20:17:57 +0000 2021	@TOCovidsurvivor @joe_cressy If people want to vaccinate their kids, I’m fine with that - more data for me - if anyone tries to mandate this new vaccine authorized through an expedited emergency procedure for participation in school or kids’ activities, there will be hell to pay and history will not be kind.
1460034236015075330	https://twitter.com/twitter/statuses/1460034236015075330	Sun Nov 14 23:57:42 +0000 2021	COVID ICU is a sobering thing to see. Thinking about the doctors, nurses and others who have been working long hours during this pandemic, behind closed doors, for more than 19 months. I wonder how vaccine- hesitant people would react to seeing patients debilitated by COVID.
1459975840314265601	https://twitter.com/twitter/statuses/1459975840314265601	Sun Nov 14 20:05:40 +0000 2021	@Destinyshopes We need those things AND vaccine passports. Governments aren’t going to shut down business for long regardless of risks
1459999317658259460	https://twitter.com/twitter/statuses/1459999317658259460	Sun Nov 14 21:38:57 +0000 2021	@k9icu Same. But hospitals in crisis tell me it's more complex. Still, as disparity rises between my covid-cautious life and friends eating in restaurants, flying to Mexico, Hawaii etc, the MH toll can't be ignored. Taking one for the team can feel foolish and unduly self-pitying.
1460029709232709633	https://twitter.com/twitter/statuses/1460029709232709633	Sun Nov 14 23:39:43 +0000 2021	@CityNewsVAN Actually most the normal flu 🤒 was said to be covid just so the local hospitals can get more government funding no one is believing this stuff anymore I think 🤔 most people are smart enough to no the difference
1459946723606892547	https://twitter.com/twitter/statuses/1459946723606892547	Sun Nov 14 18:09:58 +0000 2021	"If you are covid-vaxxed and fear healthy people, your ""vaxx"" does not work."
1459973429055033344	https://twitter.com/twitter/statuses/1459973429055033344	Sun Nov 14 19:56:05 +0000 2021	@cocoNut96819130 @Kristy91808800 @CityNewsVAN @AshleyBurr_ please explain how getting a vaccine from a country that has oversupply - thus taking pressure off our own supplies - is entitlement?
1459940393986973703	https://twitter.com/twitter/statuses/1459940393986973703	Sun Nov 14 17:44:48 +0000 2021	@SHodler3 @Janoosethegoose @CTVNews Sure, there are breakthrough cases and that was expected to happen, especially when we have so many cases in the community. People are still less likely to catch covid if they’re vaccinated. Did you read the article above? It explains things quite well.
1459944507995086852	https://twitter.com/twitter/statuses/1459944507995086852	Sun Nov 14 18:01:09 +0000 2021	#NoVaccinePassportsAnywhere  \n\nThe only thing that makes sense now is tyranny and authoritarianism.\n\nLiving in fear of the government, fear of contracting Covid, fear of vaccines, fear of not getting vaccines, fear of the vaccinated, fear of the unvaccinated.\n\nFood on the table
1459966605778108423	https://twitter.com/twitter/statuses/1459966605778108423	Sun Nov 14 19:28:58 +0000 2021	@Krommsan @TrashMcOiltrash Are you suggesting that he died because of his vaccination?
1459931010209042449	https://twitter.com/twitter/statuses/1459931010209042449	Sun Nov 14 17:07:31 +0000 2021	@LeslynLewis Why don’t sick people have a right to feel safe in a hospital?\n\nWhy would anyone who refuses a vaccine during a pandemic have a right to walk into a hospital?\n\nWhy do you fight for rights of folk fighting for the right to kill others instead of trying to work to end this pandemic
1460010588474523653	https://twitter.com/twitter/statuses/1460010588474523653	Sun Nov 14 22:23:44 +0000 2021	@covid_parent *eating
1459947626263158785	https://twitter.com/twitter/statuses/1459947626263158785	Sun Nov 14 18:13:33 +0000 2021	@mog7546 Can someone post a place in the Constitution or any law that says vaccine mandates are illegal??? I’d be interested to see it since had vaccine mandates since the 1950’s. This is a public health issue not a political one!!
1459944897503539205	https://twitter.com/twitter/statuses/1459944897503539205	Sun Nov 14 18:02:42 +0000 2021	"Almost 90% of Canadians 12+ have at least one dose of COVID vaccine now 🥳, &amp; I hope the other 10% is talking to a medical professional about their concerns. Haircuts are a ""personal choice."" Getting vaccinated is a medical decision with much higher stakes, incl. kids' safety.💉"
1459963414349074450	https://twitter.com/twitter/statuses/1459963414349074450	Sun Nov 14 19:16:17 +0000 2021	@Dotwalker @IrfanDhalla @nspector4 More adverse effects than ALL others put together? Weird haven't seen one doctor say this...🤷🏼‍♀Its so strange that millions are vaccinated and we don't see these millions of vaccine injuries.
1460018675952488452	https://twitter.com/twitter/statuses/1460018675952488452	Sun Nov 14 22:55:52 +0000 2021	@newmoth1 @dflnetwork @sanmic45 @CupeAB ...are what I think most people already know....there of course is bleach and Invermectin,but I don't believe in them at all. Therefore I think the vaccine is all we have.
1459940781830152197	https://twitter.com/twitter/statuses/1459940781830152197	Sun Nov 14 17:46:21 +0000 2021	@SuZheQ O Harper is the fountain of evil in Canada  and yes , kill people to create the need, and offer for profit death care to desperate people as they die, is the agenda . But Moe had a problem as for profit care in the US was overwhemned &amp; no big profit  in treating covid patients
1459958553800761350	https://twitter.com/twitter/statuses/1459958553800761350	Sun Nov 14 18:56:58 +0000 2021	@bruce_arthur They have very low vaccine uptake. They want people to get vaccinated and this will work.
1459966107289210881	https://twitter.com/twitter/statuses/1459966107289210881	Sun Nov 14 19:26:59 +0000 2021	@Roman_Baber @Raptors My late father was a WWII Veteran. Posting a video about drinking at a Raptors game, and whining about vaccine passports with your poppy hung on a jacket behind you is so disrespectful. \n\nKnowing what my father suffered, I felt sick watching this. You’re pathetic. Shame on you.
1460016755804278788	https://twitter.com/twitter/statuses/1460016755804278788	Sun Nov 14 22:48:15 +0000 2021	@CryptoSquier @HenryDorado8 @TimJDillon And one would say you probably would’ve died without the vaccine did you ever think of that??
1459966367747215367	https://twitter.com/twitter/statuses/1459966367747215367	Sun Nov 14 19:28:01 +0000 2021	I can’t even…\nRecently had an unvaxed patient with a hemoglobin in the 30’s. Refused blood transfusion because it may have been donated by someone who had received the covid19 vaccine and therefore could harm them. \nI mean, where does this dangerous misinformation come from?
1459989622541336576	https://twitter.com/twitter/statuses/1459989622541336576	Sun Nov 14 21:00:25 +0000 2021	This is just the beginning- NEW: If enacted, Oklahoma Senate Bill 1106 will allow employees to bring a claim against an employer for an adverse health event caused by the employer’s vaccine mandate. Employers could also be liable for $1 million in punitive damages.
1459931455346331648	https://twitter.com/twitter/statuses/1459931455346331648	Sun Nov 14 17:09:17 +0000 2021	@truthp0st Just imagine how much worst it could have been if she caught covid. She did the right thing for her health and those she loves...
1460023502296297477	https://twitter.com/twitter/statuses/1460023502296297477	Sun Nov 14 23:15:03 +0000 2021	Headlining The Comedy Nest in Montreal Nov 25-27. NO   covid NO Trump.
1459953143391744002	https://twitter.com/twitter/statuses/1459953143391744002	Sun Nov 14 18:35:28 +0000 2021	@rellimz @bryanvilleneuve The root source of stress is the government, not covid. Most ppl are more worried about these draconian measures and them being forced. Yes, I'd like the gov to take an evidence based and more advisory role like in Sweden, it worked well they are far better off than us.
1460014490276270087	https://twitter.com/twitter/statuses/1460014490276270087	Sun Nov 14 22:39:14 +0000 2021	@KayConcernedMom WHO database shows 5,500 adverse reactions to Ivermectin in last 30 years.\n\nThe same database shows 2.5 million adverse reactions to Covid vaccines in the last year!
1459979350196035595	https://twitter.com/twitter/statuses/1459979350196035595	Sun Nov 14 20:19:36 +0000 2021	@eebeeyo Yeah I think the term is dumb, too.\nI don't know why we couldn't have just called it what it is...a vaccine record. 🤷🏻‍♀️
1460013879581282311	https://twitter.com/twitter/statuses/1460013879581282311	Sun Nov 14 22:36:49 +0000 2021	If your employer tells you on January 4th you have to be fully vaccinated or be subject to weekly covid testing they will be breaking the law due to the appellate court decision to block Biden’s mandate. If a company is wise they should go by the courts and not Joe Biden.
1460028442532061187	https://twitter.com/twitter/statuses/1460028442532061187	Sun Nov 14 23:34:41 +0000 2021	@MiltownBucky makes you want to say, good job covid boy
1460030626715873282	https://twitter.com/twitter/statuses/1460030626715873282	Sun Nov 14 23:43:22 +0000 2021	Rather than a third dose of the vaccine, perhaps a first dose of reality is in order. COVID is not going away and it is beyond time we learn to live with it. This way of living is not normal or healthy.
1459936447885103104	https://twitter.com/twitter/statuses/1459936447885103104	Sun Nov 14 17:29:08 +0000 2021	That Boris Johnson's lack of action to combat covid 19 b/c it would lessen the profits of Britain's 1% led to over 160k dead. But the news media will report his end of #COP26 speech as a leader with a legitimate wish to mitigate the climate emergency tells me we're doomed.
1459959802747043840	https://twitter.com/twitter/statuses/1459959802747043840	Sun Nov 14 19:01:56 +0000 2021	@CarensOpinions @MaryDil29664033 @nytimes Yes, just like the flu vaccine but if you don’t take your shots you’ll be treated as a second class citizen &amp; will not be able to participate in society.\n\nI really don’t understand how anyone can be for forced vaccination. If the unvaccinated want to take the chance, let them!
1459988142736478210	https://twitter.com/twitter/statuses/1459988142736478210	Sun Nov 14 20:54:33 +0000 2021	As much as i love having SI litteraly next door, i dont get why they wont do it elsewhere .... i get the part where we might get an other covid case spike after Christmas but why not just make it elsewhere where people will be able to attend?🤔
1460027195661770756	https://twitter.com/twitter/statuses/1460027195661770756	Sun Nov 14 23:29:44 +0000 2021	@jeannetix_ @covid_parent @unspinthespina1 These days National Enquirer isn't as funny or ridiculous as the actual media... shame but true...
1459944340235558920	https://twitter.com/twitter/statuses/1459944340235558920	Sun Nov 14 18:00:29 +0000 2021	@parallel235 @NGrossman81 What part of the vaccine technology is new? Be specific.\n\nAnd calling it novel os a stretch when it’s clearly in the family of SARS and the common cold.
1460017781320011778	https://twitter.com/twitter/statuses/1460017781320011778	Sun Nov 14 22:52:19 +0000 2021	Maybe if we hadn’t tried to play God and inject everyone with an enhanced version of the spike protein that is necessary for viral infection, covid-19 would have disappeared like SARS &amp; MERS.
1460003213155848192	https://twitter.com/twitter/statuses/1460003213155848192	Sun Nov 14 21:54:26 +0000 2021	At its peak (1952), polio killed 3,145 Americans. After a vaccine became available in 1955, all 50 states passed laws requiring polio vaccination before kids can enter public schools.\n\nCOVID killed 345,000 Americans in 2020, and has killed 416,000 more so far in 2021.
1460021611742916615	https://twitter.com/twitter/statuses/1460021611742916615	Sun Nov 14 23:07:32 +0000 2021	It fucking hurts that almost 2 years into this pandemic anti vaxxers and maskers still have the nerve to come into a theatre, that was shut down for over a year, and become violent towards the staff when they ask them to wear masks or show proof of vaccination.
1459957059093422081	https://twitter.com/twitter/statuses/1459957059093422081	Sun Nov 14 18:51:02 +0000 2021	Hamilton won and I had to get a covid test? Worst day ever
